text,label
我莫名其妙又上了一节课的日语,1
不算命也行,0
方木是你祖宗啊,1
要是不懂,1
我的事犯得着用您来操心吗,1
这是我们两个人的事情,0
那是他们的事,1
你要想吃的话,0
日久这段怎么没说呢,1
一个小泼皮碰了一个老无赖,1
小胡你怎么回事,0
哦忘了自报家门了,0
等我把状态找回来再来找你,0
条件提得相当中肯,1
那是秀才跟展堂没有啥关系啊,0
不会,0
听着男人的魅力有时就是简单粗暴,1
大周帮他安排一下啊,0
您是不是想借这几件衣裳,1
千万不要勉强,0
这人都跪下了主公就是不准,0
还有半个小时开饭了,0
否则我早就饿死了,1
我自己去见孔明,0
这小妞就是闹着玩的,1
嗯,0
检查团验收之前不让进人,0
不会的,0
就这点儿线索我自己不会看,1
笑话,1
还没有枪毙马屁精,0
还是他的竞争对手,1
没耳朵的茶壶你还端上了,1
我们怎么过呀,1
孙掌柜我也觉着没有这样的骗子,0
演不了戏的就又去唱歌了,1
到底抢来的哈,1
我也不能吊着人家不是,1
这男的真是你男朋友,0
要不是满仓告诉我,0
组织上不让江德福干了,0
还好她没怀疑我们,1
竟然要跟这种文盲大老粗去相亲,1
才改个名儿叫刘解放,1
哪有这么抄捷径啊,1
这是视觉效果,1
为您促促驾,0
台湾是我们日本人霸占的,0
走起路来跟鸭子似的,0
硬逼着满仓说是受你们指使的,0
很多电话还爱花钱买东西还挺贵,1
被门夹过的核桃,1
你说哪去了诺澜,0
我才不找这样会跳舞的女人,1
我还没写好我就写了个标题,0
两头都不着面,1
哎,0
身不由己,1
留些手榴弹就好了,0
周哥会盖大棚的人多了,1
不是追你谁信啊,0
你看你死了就死了,0
谁知道是我干的,1
还有智商,1
妈,0
美人计对我没用你又不是没使过,1
这点要求她都不肯,0
我缺德行了吧,1
但未必是第三,1
你今天被困住,1
你疯了,1
就是冲着驴来的,1
我建议在全市各大医院展开调查,0
赢的就是你,1
你杀人啊你,1
一窝不如一窝,1
是能惊着不少人呢,1
简直是绝症啊,1
可没见您刘队替我出头,1
恨那个姚精阿姨,0
还指望我给你腾个缓冲带啊,1
我没有啊,0
可是孩子的爹已经能种地了,0
我相信你可以,0
这好事都让你说变味了,1
什么师兄师妹,1
还能受你们陆处长压迫,1
有没有提美食城和赵瑞龙兄妹的生意,0
王秀娥还是我的救命恩人,0
现在任用干部,0
天天给别人讲戏讲角色,1
我看到美嘉最近老拿着张伟的照片,1
你脑袋短路了是不是,1
说我们这店里住着一个抗日分子,0
曾老师的忙我可忘不了,1
禀义父你没在家的时候,1
别哪壶不开提哪壶,1
我保证他三不长两不短,1
去夜总会干嘛呀,0
容关羽后报,0
什么转发,0
树叶多枝干多没有主干,0
万一的概率太低了,0
时间久了也会梦到你,1
你把许攸砍了,0
想借哭坟说明什么,1
蠢货,1
您说啊一个少爷带着佃农跳着花鼓灯来讨米,1
她要的是跟白主管出去同居的理由,1
我还接你电话,1
怎么了挨打了,0
一定要慎重,0
你一掌拍过去老白一指就点过来,0
这跑了这算什么呀这,0
晒月光浴,1
你昨天带她去跳花鼓灯了,0
铁娘子或者绝色花瓶,0
我觉得他不至于,0
也是为了上百万的黎明百姓,0
明天再看吧,1
