text,label
user @user قول الشيخ الداعشي واضح وصريح. الرجل أهان النبي ووصفه بالتابع ل #داعش المخالفة للدين. كيف ترضى أن يكون النبي تابع للبغدادي,0
لقاء بمناسبة المولد النبوي الشريف !! د.اقبال المطوع#قناة_الراي http,0
المسلمون يؤمنون ان المراة لاتقود امة ومع ذلك يتمنون فوز هيلاري كلنتون وكلاهما اشد اعداء الاسلام,1
"بنك ""أرقام"" الإماراتي: الوديعة السعودية لم تصل مصر على الأرجح http",0
متضامن مع الإخوة في غزة فلسطين والفرصة امام مرسي اليوم لإثبات أنه ليس بمبارك الذي هو الآخر إستمات فقط في الشجب والإدانة,0
"ترامب شخصية لا تصلُح لرئاسة دولةالرجل لايملك ""كاريزما"" الرؤساءاما هيلاري كلنتون واضح انه (بنت رجال ) وعندها نز… http",1
لافروف: واشنطن سحبت اقتراحها بشأن تسوية الأزمة في #حلبلافروف: المسلحون الذين سيرفضون مغادرة حلب سيتم القضاء... http,0
بغض النظر عن جنسيتك ولونك وانتمائكقطع الله يدك ولسانك وشل اركانك قبل ان تبرح مكانكيامن تقوم بتفجير السيارت المفخاخةقولو امين.. #بنغازي,1
الرئيس الصماد: العدوان فشل في تحقيق أهدافه الاقتصادية#اليمن #اتفاق_مسقط #MannequinChallenge #محمد_عساف #كلمه_تقولها_لما_تتنرفز #اوروبا,0
كيفية الغاء كورتانا المساعد الشخصي في ويندوز Windows 10 http,0
ستبقى_حلبحلب تكالب عليها زبالات العالم من روس وايرانيين ومرتزقة مصريين وغيرهم من اوسخ قاذورات العالم,1
user: سيسي وتبقى يالخمامه سيسيو قيمـة ركوبك بالدراهم تُـدفـع !عاهر سيـاسه باطل التأسيسيترفع لمن يدفع ! و لا بك منفـع #الس…,1
أدعو المجتمع السكندري لإعادة أكشاك النبي دانيال وحماية بائعيه وعدم التفريط في تراث اسكندرية من أجل محافظ مصاب بالحول الفكري وخلل الأولويات,1
الحملة الشعبية لمكافحة الأفْورَة,1
user: لو راجعتم تصريحات اوباما ووزير الخارجية الروسي لعرفتم ان كراهية ملك سابق للسوريين بلغت أعماق الارض,0
"و #السيسي حارب #الارهاب عشان كده بتحصل تفجيرات , حسبنا الله ونعم الوكيل",1
يمني برس /..بالصور : تواصل الفعاليات في الحديدة وصنعاء بمناسبة المولد النبوي الشريف... http,0
ياأهل #حلب لكم الله ، لا ناصر لكم سواهالنصر آت لا محالة وبقاء الظالم مستحيلاليوم منها تخرجونو غداً تأتونهم بجيش… http,0
مبارك يوم 24 يناير كان أقوى بكثير من مرسي الان الشعب اسقطه ووضعه في السجنلا تغتروا ببلطجتكم فنهايتكم اقتربتمصر اكبر بكثير من سيدكم المرشد,1
user @user السامة عندما ترفع الملقط عن انيابها - يكفي انه فضح فسادهم وقلة ضميرهم هنيئا لك يا لبنان بأحتفال الفاسدين النادر,1
ماذا قالت نجمة #بوليوود #جاكلين عن #بيونسيه؟ http http,0
الرئيس اليمني يوجه قيادات الجيش بالتصدي لخروقات الانقلابيين http #اليمن,0
user: #مايكروسوفت تطلق نسخة معاينة جديدة من نظام #ويندوز 10#الاخبار_التقنيةhttp http,0
سبق| عمرو موسي: أتحمل مسؤولية فشل #الجامعة_العربية http http,0
user: @user وباقي منتجات كثيره وشروحات لايهيربوتجربة شراء من امازونوموقع كتبخلال هالايام ان شاءلله ننزلهم كلهم,0
حمدين_صباحى لو بقى رئيس هيوافق على قانون التظاهر وغلاء الاسعار والكهربا والغاز وبكره يشيلو دعم السولار بطلو فتى وافتكاسات بقى,1
الفجوة تزداد بين الشعب وحكامه لا بد من استجابة حاسمة وواضحة لمطالب الثورة,0
المادة العاشرة فى الدستور المصري ان الأهلى يتحسبله ضربات جزاء ظلم .. احنا لازم نحترم الدستور برضوه #عمرو_اديب,1
انتخبوا_العرص بقت مكتوبة ف كل شوارع #مصر,1
user: #العراق١. الرئيس العبادي يقول ان التهديدالتركي للعراق تهديداً للامن القومي وكانه يستنجد بالعرب لان الامن العراقي وطني…,0
ميريام فارس تعمدت إخفاء وجه ابنها في أحدث فيديو له؟ http,0
user: #عاشورا_للصيام_وليس_للبدع'الدين الشيعي عكس الإسلام تماماً حولوا التوحيد إلى الشرك والسنة إلى البدعة http,1
خطاب بوب ديلان إلى الأكاديمية السويدية بعد فوزه بنوبل | ترجمة أمير زكي | المنصة http,0
user: #مسابقة_مصنع_الحميدانسؤال المسابقه 2 كم عدد الوان المكعب الذكي ؟السحب على ايفون 7 بالتوفيق للجميع فولو + رتويت,0
"ajlnews: ""الناتو"" يعترف: دربنا مئات الضباط العراقيين في الأردنhttp #العراق #الأردن… http",0
http مع تطبيق اشحن ما يحتاج تتذكر رموز خدمات شريحة الجوال! #عمرو_اديب http,0
user تعترف و تفتخرافضحك في غوغل بلاس او لا!!! http,0
بعشق هالضحكة الله يديمها على هالوجه القمر انتي #نادين_نسيب_نجيم عنوان الحب و السعادة الله يحميكي حبيبة قلبي … http,0
احا!........ تخيلوا لو بوجبا دلوقتي ف ريال مدريد بعد ما دفعوا فيه ١٠٠ مليون و ايسكو مثلاً كان مشي,1
user: انتي ممحونه انتي .. انتي تنزلي صور ولاد وتقولي هييييح انتي غوتشي غوتشي غوتشي,1
لله_درك_يا_غوغل شو فضحت ناس، وطلعت ناس ، ونزلت ناس,1
user بيت كل من ينكر دور الخليج مع النازحين السوريين وعلى رأسها الإمارات يا جاهل,1
user: والله عيب حتى #ميسي قام يطقطق علينا ✋حد يشوف لنا حل #مهدي_علي_برع #انقذوا_الحلم #اقاله_مهدي_علي http,1
"مرسي هو السياسي الوحيد الذي حاول أن يصبح طاغية دون إنجاز، ويبدو أنه لم يسمع عن القاعدة العلمية التي تقول ""طاغية دون إنجاز مثل شباك بلا إزاز",1
user: في تكتيك لو يستخدمه الشايب العايب باوزا اضمن انهم بيفوزون بالراحة ، يوريهم بين الشوطين الصورة اللي نزلها ميسي و شف الحماس…,0
مصر مدرسة القمع الحديثة ولهذا ينتشر الضباط حاليا فى المدارس,1
ريكي_مارتن خطب ريال,1
إلا أولادي وأمهم وإلا شرفي الشخصي والمهني أنا مقتنع بالقانون الذي أصدره مجلس الشعب ولن ترهبني مثل هذه الحملات,0
فهد العرادي وخاله فرع بريطانيا http,0
"لبنان جاب جورج كلوني ""صهر""، وسوريا عملت ريكي مارتن ""كنّة""... http",1
4) إلا أن تركيز السلطات التشريعية والتنفيذية بين يدي الرئيس مرفوض ويثير المزيد من المخاوف بشأن احتكار السلطة من جانب فصيل واحد,0
من تدليس الاخوان قولهم ان مرسي المعزول ليس مسئولا عن جرائم الشرطة التى تتبعه بنفس المنطق فان مبارك ليس مسئولا عن جرائم العادلي الا تخجلون,1
